city,timestamp,temperature,season
Moscow,2019-05-08,9.578784536386388,spring
Moscow,2019-05-09,4.916463722242855,spring
Moscow,2019-05-10,11.782835679169652,spring
Moscow,2019-05-11,7.346280067392749,spring
Moscow,2019-05-12,1.7052603473222847,spring
Moscow,2019-05-13,-0.8551489681411368,spring
Moscow,2019-05-14,11.669446821569277,spring
Moscow,2019-05-15,9.095466698304028,spring
Moscow,2019-05-16,3.0983208977321937,spring
Moscow,2019-05-17,-11.796961135454168,spring
Moscow,2019-05-18,3.8031155947581707,spring
Moscow,2019-05-19,6.228693973233796,spring
Moscow,2019-05-20,6.8805928446423845,spring
Moscow,2019-05-21,4.336720330311057,spring
Moscow,2019-05-22,-3.6022372010714108,spring
Moscow,2019-05-23,12.142710229496576,spring
Moscow,2019-05-24,-1.9297662329219358,spring
Moscow,2019-05-25,6.546970332178351,spring
Moscow,2019-05-26,10.63255755487215,spring
Moscow,2019-05-27,4.550027841778047,spring
Moscow,2019-05-28,4.210585382853771,spring
Moscow,2019-05-29,3.4811240765601665,spring
Moscow,2019-05-30,0.5587653479630053,spring
Moscow,2019-05-31,3.1103850789279477,spring
Moscow,2019-06-01,17.85047418656172,summer
Moscow,2019-06-02,17.129911328784576,summer
Moscow,2019-06-03,28.393678400066776,summer
Moscow,2019-06-04,20.78140600279355,summer
Moscow,2019-06-05,3.6424800430498685,summer
Moscow,2019-06-06,9.849252860652374,summer
Moscow,2019-06-07,22.37338728139627,summer
Moscow,2019-06-08,11.222834695411873,summer
Moscow,2019-06-09,1.9935305489800612,summer
Moscow,2019-06-10,22.83601088650453,summer
Moscow,2019-06-11,14.265992472944397,summer
Moscow,2019-06-12,25.27950676962517,summer
Moscow,2019-06-13,12.366712923968418,summer
Moscow,2019-06-14,13.158913693934572,summer
Moscow,2019-06-15,16.514760294701674,summer
Moscow,2019-06-16,16.43477948690359,summer
Moscow,2019-06-17,8.193706777437148,summer
Moscow,2019-06-18,15.674116389061533,summer
Moscow,2019-06-19,18.37460901706183,summer
Moscow,2019-06-20,22.945308954461808,summer
Moscow,2019-06-21,12.487421564768443,summer
Moscow,2019-06-22,12.386212386100466,summer
Moscow,2019-06-23,18.797421726593043,summer
Moscow,2019-06-24,13.4780259538452,summer
Moscow,2019-06-25,15.353012041792947,summer
Moscow,2019-06-26,17.692875320258494,summer
Moscow,2019-06-27,13.581841556435771,summer
Moscow,2019-06-28,14.423035248760286,summer
Moscow,2019-06-29,24.52033129012029,summer
Moscow,2019-06-30,20.023135453036446,summer
Moscow,2019-07-01,14.0856127324784,summer
Moscow,2019-07-02,19.541397667247807,summer
Moscow,2019-07-03,11.760798482371609,summer
Moscow,2019-07-04,18.178410320969416,summer
Moscow,2019-07-05,19.172512070600575,summer
Moscow,2019-07-06,16.2105298058912,summer
Moscow,2019-07-07,15.954994140526283,summer
Moscow,2019-07-08,22.723309220738507,summer
Moscow,2019-07-09,18.776124186283322,summer
Moscow,2019-07-10,16.11853091812001,summer
Moscow,2019-07-11,25.707055479815047,summer
Moscow,2019-07-12,14.891074944450345,summer
Moscow,2019-07-13,23.900306445778707,summer
Moscow,2019-07-14,19.26083743959917,summer
Moscow,2019-07-15,19.808265670382887,summer
Moscow,2019-07-16,15.030542272474678,summer
Moscow,2019-07-17,27.143732290071892,summer
Moscow,2019-07-18,24.268958444556795,summer
Moscow,2019-07-19,25.255781528787438,summer
Moscow,2019-07-20,26.1666509503802,summer
Moscow,2019-07-21,19.931230889579663,summer
Moscow,2019-07-22,21.90552541767937,summer
Moscow,2019-07-23,24.049736912023747,summer
Moscow,2019-07-24,19.21973529373348,summer
Moscow,2019-07-25,11.043607979115492,summer
Moscow,2019-07-26,15.781794507426152,summer
Moscow,2019-07-27,19.288167638632327,summer
Moscow,2019-07-28,21.94138015087082,summer
Moscow,2019-07-29,23.889371407364077,summer
Moscow,2019-07-30,20.02929771771736,summer
Moscow,2019-07-31,21.694046360678314,summer
Moscow,2019-08-01,15.40017171027401,summer
Moscow,2019-08-02,15.902894844796396,summer
Moscow,2019-08-03,17.289371766637327,summer
Moscow,2019-08-04,9.879455178400342,summer
Moscow,2019-08-05,16.459532757708946,summer
Moscow,2019-08-06,22.44024881972254,summer
Moscow,2019-08-07,22.28549056330784,summer
Moscow,2019-08-08,12.63601873556307,summer
Moscow,2019-08-09,22.134902949410424,summer
Moscow,2019-08-10,24.62903426935097,summer
Moscow,2019-08-11,15.431253930549532,summer
Moscow,2019-08-12,23.06534288860076,summer
Moscow,2019-08-13,17.40737916532163,summer
Moscow,2019-08-14,15.377435218854156,summer
Moscow,2019-08-15,20.44913708960855,summer
Moscow,2019-08-16,10.86891077929498,summer
Moscow,2019-08-17,17.967928034035914,summer
Moscow,2019-08-18,8.731111592155319,summer
Moscow,2019-08-19,17.323819480947332,summer
Moscow,2019-08-20,13.63964961813241,summer
Moscow,2019-08-21,10.452401914067352,summer
Moscow,2019-08-22,12.702115535108696,summer
Moscow,2019-08-23,26.042344449774646,summer
Moscow,2019-08-24,18.972183447485342,summer
Moscow,2019-08-25,18.105572455269197,summer
Moscow,2019-08-26,17.140424351924533,summer
Moscow,2019-08-27,19.633037059035356,summer
Moscow,2019-08-28,15.074730415540316,summer
Moscow,2019-08-29,14.341927138873697,summer
Moscow,2019-08-30,23.01038994501722,summer
Moscow,2019-08-31,14.303411406433534,summer
Moscow,2019-09-01,10.452316576837648,autumn
Moscow,2019-09-02,8.281629032614417,autumn
Moscow,2019-09-03,14.758324070143134,autumn
Moscow,2019-09-04,17.23663231201721,autumn
Moscow,2019-09-05,13.874309359423535,autumn
Moscow,2019-09-06,15.336130593522888,autumn
Moscow,2019-09-07,12.347289261198066,autumn
Moscow,2019-09-08,11.835349508071719,autumn
Moscow,2019-09-09,9.930373407924582,autumn
Moscow,2019-09-10,6.900586301000429,autumn
Moscow,2019-09-11,5.988990949613291,autumn
Moscow,2019-09-12,8.329199184830061,autumn
Moscow,2019-09-13,6.911405451409476,autumn
Moscow,2019-09-14,8.823080706349042,autumn
Moscow,2019-09-15,7.84256471518014,autumn
Moscow,2019-09-16,1.402316311519681,autumn
Moscow,2019-09-17,13.222547633516474,autumn
Moscow,2019-09-18,6.714381299739539,autumn
Moscow,2019-09-19,14.069511788810681,autumn
Moscow,2019-09-20,2.773537963530522,autumn
Moscow,2019-09-21,-1.1840200739360096,autumn
Moscow,2019-09-22,10.22389507482711,autumn
Moscow,2019-09-23,3.2758159765419617,autumn
Moscow,2019-09-24,14.236750023871119,autumn
Moscow,2019-09-25,12.173677752801913,autumn
Moscow,2019-09-26,15.240953655601281,autumn
Moscow,2019-09-27,-0.5035570869685273,autumn
Moscow,2019-09-28,2.3557615436727124,autumn
Moscow,2019-09-29,11.38318399423727,autumn
Moscow,2019-09-30,12.123499533685637,autumn
Moscow,2019-10-01,17.242404856734943,autumn
Moscow,2019-10-02,5.816159730241504,autumn
Moscow,2019-10-03,8.116703510264156,autumn
Moscow,2019-10-04,21.11035801485456,autumn
Moscow,2019-10-05,6.120938983725981,autumn
Moscow,2019-10-06,11.851718889628838,autumn
Moscow,2019-10-07,10.967750020824191,autumn
Moscow,2019-10-08,7.956633768240407,autumn
Moscow,2019-10-09,10.802161682473404,autumn
Moscow,2019-10-10,11.269490376181695,autumn
Moscow,2019-10-11,15.46414298517442,autumn
Moscow,2019-10-12,17.452104062969433,autumn
Moscow,2019-10-13,11.449334027436752,autumn
Moscow,2019-10-14,13.775934562772424,autumn
Moscow,2019-10-15,1.4688991937003308,autumn
Moscow,2019-10-16,10.336495543731363,autumn
Moscow,2019-10-17,7.349262443130719,autumn
Moscow,2019-10-18,2.8338532405780077,autumn
Moscow,2019-10-19,5.630064726538356,autumn
Moscow,2019-10-20,15.943809014987718,autumn
Moscow,2019-10-21,13.901505882233847,autumn
Moscow,2019-10-22,9.833064852846832,autumn
Moscow,2019-10-23,0.8049016454070923,autumn
Moscow,2019-10-24,10.878353369039768,autumn
Moscow,2019-10-25,2.7772861661061405,autumn
Moscow,2019-10-26,10.688461988698961,autumn
Moscow,2019-10-27,1.9052876270754844,autumn
Moscow,2019-10-28,0.9327203465796341,autumn
Moscow,2019-10-29,13.86348764959207,autumn
Moscow,2019-10-30,-0.8885214329511726,autumn
Moscow,2019-10-31,16.219002695715375,autumn
Moscow,2019-11-01,4.727857116922311,autumn
Moscow,2019-11-02,8.878320250630935,autumn
Moscow,2019-11-03,10.750237871394434,autumn
Moscow,2019-11-04,12.48130537486926,autumn
Moscow,2019-11-05,9.570631223385467,autumn
Moscow,2019-11-06,13.518016228249568,autumn
Moscow,2019-11-07,0.29314113407294773,autumn
Moscow,2019-11-08,-0.8619505114983337,autumn
Moscow,2019-11-09,4.473867601211884,autumn
Moscow,2019-11-10,7.319669630087038,autumn
Moscow,2019-11-11,6.987304471598062,autumn
Moscow,2019-11-12,11.29191402721901,autumn
Moscow,2019-11-13,13.027906050935766,autumn
Moscow,2019-11-14,6.247922160039257,autumn
Moscow,2019-11-15,14.365578117126141,autumn
Moscow,2019-11-16,5.210113334687872,autumn
Moscow,2019-11-17,5.77220120041298,autumn
Moscow,2019-11-18,11.417729661389725,autumn
Moscow,2019-11-19,16.634489709342546,autumn
Moscow,2019-11-20,5.3590422692711925,autumn
Moscow,2019-11-21,4.429743053522096,autumn
Moscow,2019-11-22,3.4238634277498736,autumn
Moscow,2019-11-23,7.726007407472375,autumn
Moscow,2019-11-24,12.707163511969894,autumn
Moscow,2019-11-25,9.581335757242472,autumn
Moscow,2019-11-26,11.683503962472045,autumn
Moscow,2019-11-27,13.16498449056244,autumn
Moscow,2019-11-28,15.396525320359277,autumn
Moscow,2019-11-29,10.89647014184359,autumn
Moscow,2019-11-30,1.6889888592245432,autumn
Moscow,2019-12-01,-10.070095774187182,winter
Moscow,2019-12-02,-8.0102765602669,winter
Moscow,2019-12-03,-8.94553964611223,winter
Moscow,2019-12-04,-13.543348589744163,winter
Moscow,2019-12-05,-16.990387821239246,winter
Moscow,2019-12-06,-7.412043323371572,winter
Moscow,2019-12-07,-10.347910169227244,winter
Moscow,2019-12-08,-6.563897045026796,winter
Moscow,2019-12-09,-16.272228943584917,winter
Moscow,2019-12-10,-20.017950267819785,winter
Moscow,2019-12-11,-4.11774778108156,winter
Moscow,2019-12-12,-3.7254136720229596,winter
Moscow,2019-12-13,-2.309748512604526,winter
Moscow,2019-12-14,-3.783942563560574,winter
Moscow,2019-12-15,-15.186567777632156,winter
Moscow,2019-12-16,-10.72712097955462,winter
Moscow,2019-12-17,-8.37298556924723,winter
Moscow,2019-12-18,-9.031732991492838,winter
Moscow,2019-12-19,-16.131567504604224,winter
Moscow,2019-12-20,-5.185256982504468,winter
Moscow,2019-12-21,-1.3671583760934762,winter
Moscow,2019-12-22,-11.39370855852517,winter
Moscow,2019-12-23,-15.741721859498522,winter
Moscow,2019-12-24,-6.758052637310737,winter
Moscow,2019-12-25,-9.511047961879864,winter
Moscow,2019-12-26,0.6975978760232131,winter
Moscow,2019-12-27,-13.798486569862604,winter
Moscow,2019-12-28,-10.061149081005043,winter
Moscow,2019-12-29,-14.009512591068248,winter
Sydney,2010-01-01,9.968631355675182,winter
Sydney,2010-01-02,15.869527943980279,winter
Sydney,2010-01-03,8.976126077344404,winter
Sydney,2010-01-04,8.112733637748672,winter
Sydney,2010-01-05,9.268762375797712,winter
Sydney,2010-01-06,18.67964527479345,winter
Sydney,2010-01-07,11.140027345721435,winter
Sydney,2010-01-08,7.9881390197916575,winter
Sydney,2010-01-09,14.689828290720254,winter
Sydney,2010-01-10,19.217137332481276,winter
Sydney,2010-01-11,5.025636944510274,winter
Sydney,2010-01-12,11.031167966450571,winter
Sydney,2010-01-13,6.667089708408508,winter
Sydney,2010-01-14,7.282170782295223,winter
Sydney,2010-01-15,18.45942105506236,winter
Sydney,2010-01-16,13.800337749791646,winter
Sydney,2010-01-17,9.67173030247271,winter
Sydney,2010-01-18,15.870511557279672,winter
Sydney,2010-01-19,13.997879093569434,winter
Sydney,2010-01-20,18.658830810549873,winter
Sydney,2010-01-21,6.531572376259479,winter
Sydney,2010-01-22,23.708203700023752,winter
Sydney,2010-01-23,18.12090201435164,winter
Sydney,2010-01-24,9.393679310170203,winter
Sydney,2010-01-25,13.831436173217515,winter
Sydney,2010-01-26,10.931681218634655,winter
Sydney,2010-01-27,9.5208632762631,winter
Sydney,2010-01-28,2.3493806005805453,winter
Sydney,2010-01-29,1.302671391074833,winter
Sydney,2010-01-30,5.142423258280823,winter
Sydney,2010-01-31,13.73971064020153,winter
Sydney,2010-02-01,17.37568119310255,winter
Sydney,2010-02-02,13.385506807692785,winter
Sydney,2010-02-03,11.260208787892827,winter
Sydney,2010-02-04,16.431907415793887,winter
Sydney,2010-02-05,19.727156901739427,winter
Sydney,2010-02-06,5.745309970241276,winter
Sydney,2010-02-07,13.172242480899289,winter
Sydney,2010-02-08,17.293096747721165,winter
Sydney,2010-02-09,7.406197812380672,winter
Sydney,2010-02-10,3.7554847401083844,winter
Sydney,2010-02-11,13.207086577559256,winter
Sydney,2010-02-12,23.615467786701238,winter
Sydney,2010-02-13,10.220700496465872,winter
Sydney,2010-02-14,23.147387875532353,winter
Sydney,2010-02-15,9.52366531721648,winter
Sydney,2010-02-16,8.259130629023554,winter
Sydney,2010-02-17,18.30679348238334,winter
Sydney,2010-02-18,7.15186779106594,winter
Sydney,2010-02-19,9.578609076830196,winter
Sydney,2010-02-20,6.446568399758139,winter
Sydney,2010-02-21,5.924328546176956,winter
Sydney,2010-02-22,14.836341659204127,winter
Sydney,2010-02-23,17.629717148336397,winter
Sydney,2010-02-24,12.259884179962658,winter
Sydney,2010-02-25,13.345052085147554,winter
Sydney,2010-02-26,9.60589203774207,winter
Sydney,2010-02-27,13.660510051208226,winter
Sydney,2010-02-28,15.5723435229127,winter
Sydney,2010-03-01,23.7921866052381,spring
Sydney,2010-03-02,15.393445482662766,spring
Sydney,2010-03-03,23.40942860646226,spring
Sydney,2010-03-04,21.384541097600476,spring
Sydney,2010-03-05,18.5645272172211,spring
Sydney,2010-03-06,18.068897465558706,spring
Sydney,2010-03-07,17.909314417701196,spring
Sydney,2010-03-08,11.812253431671273,spring
Sydney,2010-03-09,22.401603056769314,spring
Sydney,2010-03-10,19.737281959492144,spring
Sydney,2010-03-11,10.07364385403455,spring
Sydney,2010-03-12,18.01149642848605,spring
Sydney,2010-03-13,15.256104696684433,spring
Sydney,2010-03-14,20.840925801033457,spring
Sydney,2010-03-15,23.14957514223733,spring
Sydney,2010-03-16,14.546780185685636,spring
Sydney,2010-03-17,30.571968006232673,spring
Sydney,2010-03-18,21.893434347130924,spring
Sydney,2010-03-19,14.39846752016329,spring
Sydney,2010-03-20,24.141365635552816,spring
Sydney,2010-03-21,11.744059693640724,spring
Sydney,2010-03-22,16.53603618582448,spring
Sydney,2010-03-23,22.954041934105533,spring
Sydney,2010-03-24,14.526226158799064,spring
Sydney,2010-03-25,8.945754000016327,spring
Sydney,2010-03-26,24.951775400036226,spring
Sydney,2010-03-27,26.041404015871052,spring
Sydney,2010-03-28,19.860413940197354,spring
Sydney,2010-03-29,11.248815170166026,spring
Sydney,2010-03-30,17.047901136788116,spring
Sydney,2010-03-31,16.549884223258935,spring
Sydney,2010-04-01,17.37161343953057,spring
Sydney,2010-04-02,22.599855112005592,spring
Sydney,2010-04-03,19.511002203716334,spring
Sydney,2010-04-04,9.6425318355608,spring
Sydney,2010-04-05,10.793671149973957,spring
Sydney,2010-04-06,14.175810421825428,spring
Sydney,2010-04-07,20.60175030452553,spring
Sydney,2010-04-08,20.356525894842555,spring
Sydney,2010-04-09,19.786272679664023,spring
Sydney,2010-04-10,21.96103543481235,spring
Sydney,2010-04-11,18.176500984056844,spring
Sydney,2010-04-12,20.889377509605517,spring
Sydney,2010-04-13,11.906893999662834,spring
Sydney,2010-04-14,19.069681852698807,spring
Sydney,2010-04-15,12.14523724814812,spring
Sydney,2010-04-16,16.40638447057006,spring
Sydney,2010-04-17,7.939956227844306,spring
Sydney,2010-04-18,15.984434833095516,spring
Sydney,2010-04-19,21.968581336903007,spring
Sydney,2010-04-20,18.05331531007826,spring
Sydney,2010-04-21,19.1874741736209,spring
Sydney,2010-04-22,18.457715040063693,spring
Sydney,2010-04-23,25.708797224338355,spring
Sydney,2010-04-24,15.285498057942366,spring
Sydney,2010-04-25,12.034783538215464,spring
Sydney,2010-04-26,8.512997116737393,spring
Sydney,2010-04-27,19.321522188825774,spring
Sydney,2010-04-28,15.570155758650728,spring
Sydney,2010-04-29,21.942557263379495,spring
Sydney,2010-04-30,24.100284502089742,spring
Sydney,2010-05-01,21.78625974262831,spring
Sydney,2010-05-02,13.682555973164582,spring
Sydney,2010-05-03,20.104789750822185,spring
Sydney,2010-05-04,7.813098918320936,spring
Sydney,2010-05-05,19.488686005919835,spring
Sydney,2010-05-06,24.32613226431777,spring
Sydney,2010-05-07,16.813858730697426,spring
Sydney,2010-05-08,11.49554411964325,spring
Sydney,2010-05-09,15.391913885186918,spring
Sydney,2010-05-10,23.940343531004842,spring
Sydney,2010-05-11,19.3199406124168,spring
Sydney,2010-05-12,9.196203152301559,spring
Sydney,2010-05-13,19.54671146587882,spring
Sydney,2010-05-14,7.775374621466703,spring
Sydney,2010-05-15,16.851096562483413,spring
Sydney,2010-05-16,23.792344352506163,spring
Sydney,2010-05-17,15.679952448627756,spring
Sydney,2010-05-18,19.83083826988867,spring
Sydney,2010-05-19,24.01153729067621,spring
Sydney,2010-05-20,18.95614240292252,spring
Sydney,2010-05-21,12.729583546651394,spring
Sydney,2010-05-22,19.339472463108592,spring
Sydney,2010-05-23,24.638154198283715,spring
Sydney,2010-05-24,17.817585480612205,spring
Sydney,2010-05-25,19.647370610760262,spring
Sydney,2010-05-26,14.267178980691877,spring
Sydney,2010-05-27,19.988753791285664,spring
Sydney,2010-05-28,24.959074770595688,spring
Sydney,2010-05-29,18.057664139555367,spring
Sydney,2010-05-30,16.956952952152395,spring
Sydney,2010-05-31,12.53561823945192,spring
Sydney,2010-06-01,31.461089820642723,summer
Sydney,2010-06-02,19.20014784314427,summer
Sydney,2010-06-03,31.06218924690785,summer
Sydney,2010-06-04,27.227802674306215,summer
Sydney,2010-06-05,17.226998699590844,summer
Sydney,2010-06-06,22.502827872156182,summer
Sydney,2010-06-07,13.208015362901884,summer
Sydney,2010-06-08,24.49746310558231,summer
Sydney,2010-06-09,24.41546182872144,summer
Sydney,2010-06-10,20.916386261832827,summer
Sydney,2010-06-11,16.530267839972492,summer
Sydney,2010-06-12,31.748654272365858,summer
Sydney,2010-06-13,14.672113567489518,summer
Sydney,2010-06-14,19.100565611678206,summer
Sydney,2010-06-15,26.338341985541277,summer
Sydney,2010-06-16,21.54066923261298,summer
Sydney,2010-06-17,17.27671510042591,summer
Sydney,2010-06-18,29.505799012735878,summer
Sydney,2010-06-19,25.279062667813033,summer
Sydney,2010-06-20,22.51493056614374,summer
Sydney,2010-06-21,18.995826523872502,summer
Sydney,2010-06-22,32.75895760676949,summer
Sydney,2010-06-23,19.306989545447696,summer
Sydney,2010-06-24,29.754783728053617,summer
Sydney,2010-06-25,23.113402609655118,summer
Sydney,2010-06-26,29.181272484503445,summer
Sydney,2010-06-27,25.951449403154992,summer
Sydney,2010-06-28,26.759789547329248,summer
Sydney,2010-06-29,28.178325433413438,summer
Sydney,2010-06-30,26.642033340835727,summer
Sydney,2010-07-01,19.430420324127258,summer
Sydney,2010-07-02,21.729472443475256,summer
Sydney,2010-07-03,35.288814772394566,summer
Sydney,2010-07-04,28.561704749136737,summer
Sydney,2010-07-05,25.6477705169443,summer
Sydney,2010-07-06,23.27155757066889,summer
Sydney,2010-07-07,35.286478618498755,summer
Sydney,2010-07-08,29.628571804254495,summer
Sydney,2010-07-09,25.461704787979954,summer
Sydney,2010-07-10,24.929034168450247,summer
Sydney,2010-07-11,29.289506806160507,summer
Sydney,2010-07-12,23.443669146728812,summer
Sydney,2010-07-13,29.67088418477894,summer
Sydney,2010-07-14,31.142047256250283,summer
Sydney,2010-07-15,25.936139234541713,summer
Sydney,2010-07-16,21.213915773213298,summer
Sydney,2010-07-17,29.54058033724051,summer
Sydney,2010-07-18,20.060206896156785,summer
Sydney,2010-07-19,28.425043441657273,summer
Sydney,2010-07-20,26.66481803821594,summer
Sydney,2010-07-21,23.431510434402103,summer
Sydney,2010-07-22,28.676862154699947,summer
Sydney,2010-07-23,20.23403646102707,summer
Sydney,2010-07-24,22.27235867608117,summer
Sydney,2010-07-25,19.926421337600967,summer
Sydney,2010-07-26,30.335717399428557,summer
Sydney,2010-07-27,19.054653329222692,summer
Sydney,2010-07-28,33.97803979764569,summer
Sydney,2010-07-29,31.49405877938758,summer
Sydney,2010-07-30,32.412824997338646,summer
Sydney,2010-07-31,20.867855595192488,summer
Sydney,2010-08-01,27.101361675355367,summer
Sydney,2010-08-02,18.719964161097103,summer
Sydney,2010-08-03,30.29381255071533,summer
Sydney,2010-08-04,35.01496183037892,summer
Sydney,2010-08-05,37.180925156073556,summer
Sydney,2010-08-06,16.63995715602595,summer
Sydney,2010-08-07,26.123922369834645,summer
Sydney,2010-08-08,25.335957439632754,summer
Sydney,2010-08-09,30.348599495972397,summer
Sydney,2010-08-10,32.3354158836955,summer
Sydney,2010-08-11,24.19642041075369,summer
Sydney,2010-08-12,25.240254264860845,summer
Sydney,2010-08-13,21.393323549683828,summer
Sydney,2010-08-14,20.375816557341736,summer
Sydney,2010-08-15,20.41745878297617,summer
Sydney,2010-08-16,22.26005170379602,summer
Sydney,2010-08-17,20.871086370340393,summer
Sydney,2010-08-18,25.057897821703342,summer
Sydney,2010-08-19,27.257803284526737,summer
Sydney,2010-08-20,20.43123773906677,summer
Sydney,2010-08-21,29.604841689636157,summer
Sydney,2010-08-22,15.787490261790069,summer
Sydney,2010-08-23,22.533014523924532,summer
Sydney,2010-08-24,25.962749103459302,summer
Sydney,2010-08-25,28.274140555761043,summer
Sydney,2010-08-26,23.09930513151615,summer
Sydney,2010-08-27,19.205852509596326,summer
Sydney,2010-08-28,27.465186471026676,summer
Sydney,2010-08-29,25.75287741898578,summer
Sydney,2010-08-30,21.671519551336157,summer
Sydney,2010-08-31,23.811192698989387,summer
Sydney,2010-09-01,26.2585118635837,autumn
Sydney,2010-09-02,11.202359431605059,autumn
Sydney,2010-09-03,27.156861109193443,autumn
Sydney,2010-09-04,19.452259236223867,autumn
Sydney,2010-09-05,20.027052271415076,autumn
Sydney,2010-09-06,16.571270972303637,autumn
Sydney,2010-09-07,26.768347774124926,autumn
Sydney,2010-09-08,25.48117550715758,autumn
Sydney,2010-09-09,22.841000239554074,autumn
Sydney,2010-09-10,14.20772372512954,autumn
Sydney,2010-09-11,15.541818369048924,autumn
Sydney,2010-09-12,15.244440387131899,autumn
Sydney,2010-09-13,20.75671037393237,autumn
Sydney,2010-09-14,23.916491173775796,autumn
Sydney,2010-09-15,26.72505004113102,autumn
Sydney,2010-09-16,19.105687668213804,autumn
Sydney,2010-09-17,23.766255957363946,autumn
Sydney,2010-09-18,34.876929100155365,autumn
Sydney,2010-09-19,15.407094936243517,autumn
Sydney,2010-09-20,18.192194420392433,autumn
Sydney,2010-09-21,19.620196139250023,autumn
Sydney,2010-09-22,15.94912289594982,autumn
Sydney,2010-09-23,18.909315141583086,autumn
Sydney,2010-09-24,21.778845012978486,autumn
Sydney,2010-09-25,17.220137975150884,autumn
Sydney,2010-09-26,19.39147744654594,autumn
Sydney,2010-09-27,23.22404069465729,autumn
Sydney,2010-09-28,9.466691613994776,autumn
Sydney,2010-09-29,22.76062053496751,autumn
Sydney,2010-09-30,20.264993533615698,autumn
Sydney,2010-10-01,16.558874101566683,autumn
Sydney,2010-10-02,10.656334941877502,autumn
Sydney,2010-10-03,18.8808458578244,autumn
Sydney,2010-10-04,17.897327560459765,autumn
Sydney,2010-10-05,16.923385992701196,autumn
Sydney,2010-10-06,14.854058989900185,autumn
Sydney,2010-10-07,20.305978052614545,autumn
Sydney,2010-10-08,37.046512059342554,autumn
Sydney,2010-10-09,20.83668732482616,autumn
Sydney,2010-10-10,14.32417412583041,autumn
Sydney,2010-10-11,17.79416183120742,autumn
Sydney,2010-10-12,24.91552623749004,autumn
Sydney,2010-10-13,17.033197864457705,autumn
Sydney,2010-10-14,11.127502981835015,autumn
Sydney,2010-10-15,14.818410838229106,autumn
Sydney,2010-10-16,20.59739250771083,autumn
Sydney,2010-10-17,20.53819428057993,autumn
Sydney,2010-10-18,19.847919145487477,autumn
Sydney,2010-10-19,18.577973376002408,autumn
Sydney,2010-10-20,25.41730913182341,autumn
Sydney,2010-10-21,18.58379573151629,autumn
Sydney,2010-10-22,15.530711590786689,autumn
Sydney,2010-10-23,15.936732050717808,autumn
Sydney,2010-10-24,14.682199000713045,autumn
Sydney,2010-10-25,18.352500442609468,autumn
Sydney,2010-10-26,21.279296083330717,autumn
Sydney,2010-10-27,23.522371791879074,autumn
Sydney,2010-10-28,18.14963546161918,autumn
Sydney,2010-10-29,16.223627052568727,autumn
Sydney,2010-10-30,22.30587460475694,autumn
Sydney,2010-10-31,18.513676898012953,autumn
Sydney,2010-11-01,22.7913826361818,autumn
Sydney,2010-11-02,19.730659583825933,autumn
Sydney,2010-11-03,22.74080389524834,autumn
Sydney,2010-11-04,18.810788298380803,autumn
Sydney,2010-11-05,13.23284726204557,autumn
Sydney,2010-11-06,17.301310170198875,autumn
Sydney,2010-11-07,29.34829681508736,autumn
Sydney,2010-11-08,13.135854794393987,autumn
Sydney,2010-11-09,24.049943545133186,autumn
Sydney,2010-11-10,21.445552516503387,autumn
Sydney,2010-11-11,21.393241550651986,autumn
Sydney,2010-11-12,21.753289566222456,autumn
Sydney,2010-11-13,21.61456275612687,autumn
Sydney,2010-11-14,13.099022185159292,autumn
Sydney,2010-11-15,18.175680548017997,autumn
Sydney,2010-11-16,5.584774878756411,autumn
Sydney,2010-11-17,24.813741408640986,autumn
Sydney,2010-11-18,16.424085197325685,autumn
Sydney,2010-11-19,13.78218245603341,autumn
Sydney,2010-11-20,14.400143302502743,autumn
Sydney,2010-11-21,18.471187002003493,autumn
Sydney,2010-11-22,26.92732540345166,autumn
Sydney,2010-11-23,12.453122601952611,autumn
Sydney,2010-11-24,17.710170166010325,autumn
Sydney,2010-11-25,18.54766054119577,autumn
Sydney,2010-11-26,13.352901798691875,autumn
Sydney,2010-11-27,21.79206020677699,autumn
Sydney,2010-11-28,20.003251208868235,autumn
Sydney,2010-11-29,26.3074161729027,autumn
Sydney,2010-11-30,25.27258555869176,autumn
Sydney,2010-12-01,20.34443415265399,winter
Sydney,2010-12-02,14.072748210708621,winter
Sydney,2010-12-03,12.872939263172002,winter
Sydney,2010-12-04,10.329085140643427,winter
Sydney,2010-12-05,11.674193730623873,winter
Sydney,2010-12-06,10.994184111808735,winter
Sydney,2010-12-07,20.466553652251466,winter
Sydney,2010-12-08,20.581355093759583,winter
Sydney,2010-12-09,12.602885885957178,winter
Sydney,2010-12-10,20.261579330683702,winter
Sydney,2010-12-11,9.855651429188367,winter
Sydney,2010-12-12,12.843926326762295,winter
Sydney,2010-12-13,13.94146824027494,winter
Sydney,2010-12-14,15.447850224362833,winter
Sydney,2010-12-15,12.256131882819746,winter
Sydney,2010-12-16,2.0244315560779977,winter
Sydney,2010-12-17,14.276209800124406,winter
Sydney,2010-12-18,7.353602856919666,winter
Sydney,2010-12-19,13.33793480354556,winter
Sydney,2010-12-20,9.912277222548248,winter
Sydney,2010-12-21,11.96463335109056,winter
Sydney,2010-12-22,9.66505841929551,winter
Sydney,2010-12-23,20.863582186762585,winter
Sydney,2010-12-24,3.7006338701406882,winter
Sydney,2010-12-25,17.705680661659216,winter
Sydney,2010-12-26,15.62250245369815,winter
Sydney,2010-12-27,-1.1528152115464554,winter
